Temperature_C,Humidity_pct,Weather
10.68300109,41.19575357,drizzle
8.734139782,58.3191074,rain
11.63243631,38.82017527,rain
-8.628975896,54.07447398,rain
39.80821297,72.89990795,rain
27.34105487,49.02323607,rain
1.881883368,65.74232454,rain
-6.894765541,30.80489401,sun
0.963544894,38.81915764,rain
-1.607088038,82.19870131,rain
35.14555907,54.75286566,sun
15.81676357,80.11990203,sun
32.01689761,53.19437064,sun
38.64126926,85.95272556,snow
39.66677192,72.74702581,snow
28.29011469,35.23916969,snow
16.3497895,65.81260731,snow
26.78681109,31.51361442,snow
35.17954764,35.083071,snow
14.60581923,66.64223518,snow
33.02335072,52.60748495,rain
-7.383810969,54.08997344,rain
30.73968441,85.60377943,rain
34.53965433,57.79300985,rain
-5.236300437,58.05429592,rain
-1.733200056,47.97320619,rain
24.31272429,57.86927949,drizzle
3.017950836,49.86821775,rain
14.56832796,41.35017964,rain
-2.409511389,46.83400432,rain
-2.862063146,53.3951721,rain
12.86577948,44.7259115,rain
17.5878202,32.81792254,sun
7.630376828,33.52361068,sun
0.351373257,88.01515668,sun
17.43949491,56.21016081,sun
23.40568084,78.9145056,sun
1.512626785,89.41784602,rain
-2.562659564,30.35659269,rain
8.863085502,71.49254432,rain
6.514283596,42.00601481,rain
38.54553446,40.45083028,rain
-2.015243206,36.06219294,rain
-6.853765398,84.66678017,rain
35.6665646,74.06095593,rain
7.166149705,50.37727256,drizzle
34.45364756,59.57697279,rain
38.38623326,74.04971234,rain
7.106603067,79.17732292,rain
35.09744038,40.22581975,sun
-5.855823754,52.26313782,rain
4.644342013,44.42040499,rain
25.81876556,56.58720205,rain
-0.071982121,57.84436962,sun
19.49970412,30.72690559,rain
23.03489275,61.83627506,rain
28.56415279,34.87164279,snow
8.708564975,85.23464429,sun
39.68529996,36.12414499,snow
38.47474943,46.04406684,snow
-5.378187061,84.47965426,sun
36.97609044,34.396348,rain
30.72841714,64.88170105,sun
-2.584092067,33.05959787,rain
31.73056676,65.33243678,rain
34.88256215,51.26609075,snow
30.70803958,54.76298745,sun
6.926827238,85.18748934,sun
35.45401366,48.50552448,rain
35.20538644,76.33970377,rain
33.33541654,83.38480071,rain
33.31303823,74.84844146,snow
32.77500795,78.27035012,snow
-2.994002146,58.63210533,rain
18.25073612,89.90912122,snow
-8.956553013,80.73161943,rain
15.80199893,51.62227631,snow
20.32075671,65.54468591,rain
-5.129359587,66.58527292,rain
-3.089434138,58.55910059,rain
32.60828834,39.6713564,rain
13.23432107,80.16050747,rain
37.51556044,75.94624315,sun
29.29222243,37.25006398,sun
38.19855791,84.96510097,rain
1.174859018,59.38993865,drizzle
-3.99763725,71.73905344,rain
1.261871974,31.19578807,rain
20.95291805,45.51755185,rain
24.26456868,87.39781381,rain
29.86689896,61.01892777,rain
10.09839464,68.8909953,rain
34.36168343,39.63143166,sun
-8.248509048,58.04193535,rain
0.328006372,82.21373173,sun
15.80875446,34.91319187,snow
18.52254062,82.75321579,rain
-6.095629317,54.08685742,sun
16.94164686,52.75535247,sun
2.689431207,46.1896939,sun
5.415682191,79.80635111,rain
0.322623027,38.27860163,rain
26.46376107,38.67411043,rain
8.353215545,31.26483905,drizzle
24.48272813,35.9923939,sun
7.803269145,76.85895656,rain
15.85404486,56.8098298,rain
30.23386954,54.6647669,rain
7.420745382,72.93178446,rain
13.2349928,71.3666695,rain
-6.231269,78.58548598,rain
-2.923340726,63.3064934,sun
18.71870549,67.43264235,rain
16.6800304,36.73655884,sun
36.56016748,72.45866913,rain
11.95893884,40.42690481,rain
30.18074558,60.32128532,rain
-6.74887206,79.56149043,rain
-2.564242532,88.86662647,drizzle
38.59503895,80.88425542,rain
10.46620506,71.17851293,rain
19.28608973,70.0887321,rain
1.210507425,45.24440608,rain
24.00555762,80.66186045,rain
21.40590492,82.25004758,rain
12.11286412,62.35151021,sun
36.52896112,41.32246802,sun
25.40140851,84.48593654,sun
14.07109551,51.23271098,sun
16.50507554,36.45122266,rain
14.69839701,31.23925298,sun
-2.989654316,65.91771969,sun
10.59118264,48.71721312,sun
-8.370659764,63.08671031,sun
24.36024296,45.71420844,sun
5.763065333,61.44801139,drizzle
-6.905312401,54.60398581,sun
35.44085695,61.55671569,rain
9.942874361,42.80054563,rain
35.69775657,45.00774633,sun
22.80544122,38.27739323,rain
7.499564777,30.36053964,rain
29.51200124,60.66400283,rain
18.36567737,65.59930285,rain
-4.38925548,55.81403932,rain
21.54874078,87.39593013,rain
-0.832961039,84.57543677,sun
-4.457750039,52.62900072,sun
33.04991172,49.89338851,rain
-0.048523451,42.82419982,sun
15.58282785,85.13440739,rain
-7.35183292,39.76742219,rain
34.17542872,69.03050289,rain
14.28877492,39.85559338,rain
-9.103733714,62.95922655,sun
1.928088702,47.2190543,rain
-9.639583416,45.49023335,rain
-6.451858091,38.80300874,sun
22.05823843,79.17350843,rain
38.50072891,49.02279711,rain
-3.487453471,63.79160716,rain
16.84481677,84.02558925,sun
9.887183366,56.35560789,rain
-1.428557518,37.66368255,rain
8.016448504,63.68312494,sun
3.537129078,54.45669196,sun
10.16473734,56.41924582,sun
18.23110442,75.87341165,rain
10.78641767,73.57089565,sun
21.09658766,39.45657019,rain
28.79219728,69.21279042,rain
6.757613231,50.73299996,sun
5.304322031,58.96354481,sun
3.63855462,46.17683848,rain
0.116524771,55.49799019,rain
-3.428836662,70.56687947,drizzle
17.67991482,39.66700867,rain
3.722745251,72.80249036,rain
22.09741373,74.44662237,sun
-2.851690922,37.53787989,rain
3.124136251,44.91053098,rain
24.22070317,50.7826891,rain
28.31139651,36.30520085,rain
2.570531791,78.31148957,rain
5.603809982,46.54356515,rain
-6.352958809,86.18269373,sun
14.28734303,85.1584342,drizzle
38.66574507,83.79197438,sun
10.32365549,41.98481419,sun
3.276437727,67.92462367,rain
-9.715766784,72.06648104,rain
19.4762245,84.45085038,drizzle
19.58685162,32.62039863,fog
24.12480773,67.12579587,drizzle
20.65781819,87.27192379,rain
22.49035163,65.66390297,rain
11.09835441,87.16127133,rain
19.94112633,57.55440797,rain
7.384055524,50.7004151,sun
36.43867689,33.6103547,sun
-4.002277811,86.38576195,sun
24.92022269,77.76942081,rain
36.0301348,68.74334688,sun
35.27750639,82.19860245,rain
38.47694385,72.84314598,rain
19.76863417,78.58070494,sun
3.382441197,52.27838286,sun
17.74667373,67.68483103,drizzle
24.28704737,40.99820347,drizzle
4.467647325,42.25439017,drizzle
34.11811543,50.83515011,sun
19.72245663,33.1639971,sun
31.20688943,48.88935091,sun
11.06533143,39.30518196,drizzle
38.30445618,32.29864367,sun
19.04436125,74.44176232,sun
22.21134742,80.13308123,sun
31.53563109,81.22727673,sun
36.89437074,85.15736795,rain
3.434408409,58.90899895,drizzle
-4.144493169,43.39437867,sun
30.27333347,64.32394104,drizzle
12.67298509,67.3751664,sun
6.015257446,39.59515438,sun
34.56198874,49.96244469,sun
34.70959125,83.56680075,sun
34.59877164,73.5766583,sun
-1.086734943,69.12659104,sun
36.3637605,67.36980539,sun
17.86335682,74.05191542,sun
-3.733749481,80.15085443,drizzle
-2.294969825,52.76076884,drizzle
36.13508402,58.04879698,sun
18.79892503,86.98206705,rain
31.55595188,54.91009985,sun
24.72306895,78.37473213,sun
-5.892244619,39.13285713,sun
39.47396777,54.62465513,sun
-4.623453227,35.48197572,sun
-4.931283475,70.11130381,sun
13.49137024,75.18536473,sun
-5.438359913,54.89915132,sun
14.2037245,73.03498238,sun
8.879097001,49.71254381,sun
0.358068765,44.74400606,sun
26.17800839,61.54669174,sun
11.22735604,36.93146205,sun
30.58616042,83.44651969,sun
4.333173162,81.07135335,sun
38.17044893,59.67359179,sun
20.03355089,81.01007902,sun
12.78764058,67.11861535,sun
0.916293422,40.88806681,rain
-3.492069458,43.50583966,rain
39.17819468,38.76638145,sun
23.78843667,33.32467943,sun
35.9625657,61.46257577,sun
5.282476705,43.8336807,sun
24.75534701,58.84687205,sun
28.33987227,73.41647012,sun
8.452935925,53.45340204,fog
9.570165179,64.20140308,sun
16.21174522,73.04924711,drizzle
16.13838571,58.17824724,drizzle
26.71414539,35.06134192,drizzle
0.797198966,34.46252305,rain
22.78315537,42.12301085,fog
6.180231107,44.15801124,fog
15.15804812,31.48468918,sun
-4.838736044,38.96021821,drizzle
15.6377947,71.32443463,drizzle
18.22980546,61.26423545,rain
-4.63600788,75.20312064,sun
25.92316343,43.98062626,sun
19.1012237,66.20322562,sun
-0.859673147,50.97533502,sun
30.72032293,32.23370388,sun
10.15242799,63.37930107,sun
31.4644661,44.95030716,sun
3.900135231,72.12239372,sun
14.87459067,44.45484796,sun
14.5250213,66.10962808,sun
23.60733462,68.42762649,drizzle
-2.987866189,64.40656586,drizzle
9.9637328,62.24684257,drizzle
3.064299004,86.86180232,rain
-6.609185776,68.62681408,rain
27.08457413,51.32054764,rain
12.5670514,36.02229393,rain
28.86325244,37.04110677,sun
2.016325879,57.28071298,sun
-0.866719562,78.54892593,rain
-9.455088862,64.66914603,rain
36.72421838,49.80766168,rain
-9.259420361,83.86576733,rain
-8.351635085,81.36815415,rain
1.105839997,75.35374203,rain
3.656623893,36.76898368,rain
-9.359910213,75.70621966,sun
22.92993152,82.3514676,rain
14.1423936,46.99437317,rain
34.88814758,68.84872502,rain
35.26814276,31.44227833,rain
17.19970718,71.42930031,rain
-1.803073046,48.80580452,rain
4.793756779,80.15718707,rain
20.03950893,34.24991735,rain
33.19310409,79.97963953,rain
37.51561486,59.17930318,rain
2.404650357,42.33835061,rain
26.90236132,53.05943199,rain
19.43649361,57.53491767,rain
23.0616929,78.22408822,rain
27.81934145,69.98667789,rain
22.20165258,31.11014299,sun
3.958893006,75.76921625,rain
0.345471355,40.74916634,rain
29.61923105,80.29775045,rain
0.898928854,73.77539183,rain
26.70021655,75.11137056,drizzle
7.436049056,48.76769422,rain
23.03992804,44.49542333,rain
7.091312047,41.4393551,rain
-5.823939883,53.87824748,rain
19.69293088,71.90684621,rain
39.39756057,80.46337213,rain
23.91108781,39.01684966,rain
11.95711532,64.37948506,rain
4.828519749,51.19174566,rain
14.30821998,31.51264105,drizzle
19.19909283,77.77445139,fog
2.256867782,63.33288053,sun
33.34239115,45.81669659,rain
-3.533878493,51.69882163,rain
-5.272652471,31.22139086,rain
-7.65992926,53.0665202,rain
26.65300591,41.25911506,rain
15.18368168,41.2052678,rain
6.075480656,86.33050481,rain
-6.491211764,48.22688862,rain
-5.653848185,64.34855767,rain
31.66402117,30.17750496,rain
1.856291752,43.44120298,sun
-1.570443475,52.1959182,rain
33.64926353,68.23588298,rain
19.59012227,70.99790932,rain
22.81527719,65.97451447,rain
0.561789641,75.57792127,rain
27.67445084,47.45430828,rain
25.22286697,45.19045871,snow
-4.422435191,84.86055018,snow
20.75840489,85.51948684,rain
39.41423021,85.08841508,snow
16.2943389,62.80676039,snow
-1.74144356,62.90766888,rain
-3.532311408,82.78428328,rain
6.767254871,70.67267866,rain
-0.176267239,65.46355507,rain
9.767903676,50.7586919,rain
30.69315562,79.25780474,snow
0.569016348,33.3422706,rain
-7.329461886,58.08005279,rain
1.194147778,76.44453192,rain
-5.08489527,57.15366697,rain
4.140898153,56.80719034,drizzle
38.2841252,84.57072804,drizzle
19.31359988,33.04368374,sun
1.153667151,80.61860418,sun
12.41593436,72.51487328,rain
-6.779561674,55.00419643,rain
11.19225701,76.36308452,rain
7.445967016,85.50844377,rain
21.18329104,47.20353748,rain
26.41875788,87.33757298,rain
18.75835428,54.18464185,rain
9.814952334,69.24506269,snow
15.54668457,60.17405511,drizzle
31.3261004,74.49908669,sun
34.36641817,60.95873391,sun
39.14022955,74.30882059,sun
17.64470838,56.07988614,sun
0.57548647,35.20183814,drizzle
27.40666063,37.19434685,drizzle
39.68121592,47.453402,drizzle
25.13993269,51.95716978,drizzle
24.48986295,68.03878459,drizzle
17.28532989,45.12768204,drizzle
27.47017879,89.62423377,drizzle
4.048501326,49.34994715,rain
-7.01270805,76.09849297,rain
35.45539002,44.58145262,rain
-6.329468125,35.18551899,rain
35.37684815,55.65057657,rain
23.05915334,72.87212781,rain
19.94663525,84.80595838,rain
30.15550303,50.49939614,rain
32.78678784,59.48441068,rain
30.55176689,45.73128321,rain
-6.395477926,43.66530409,drizzle
24.4173742,46.77136474,rain
-5.324661661,42.79666009,rain
16.23504129,66.87957272,rain
13.6949522,30.48920392,rain
4.492666399,88.22557784,rain
26.79886616,84.42307312,sun
12.29535081,72.80382733,rain
12.81610961,46.81409817,drizzle
19.62294403,80.30926614,rain
36.87297509,80.77689878,rain
5.909316023,48.32355617,rain
8.081845866,49.46166737,rain
24.25514428,41.57104347,drizzle
33.901624,76.87841328,rain
20.04791132,34.63054506,rain
9.020043746,54.37361867,rain
27.20024887,45.60882082,sun
34.59949301,65.83355379,rain
8.700836917,48.7109238,rain
13.76344363,79.86085868,rain
37.67891459,53.31508905,rain
38.58955869,53.14976528,rain
-8.66910957,30.41402695,rain
27.59043949,53.05509017,rain
26.30826746,70.33784811,rain
-4.144661209,62.68913807,rain
12.51725042,77.85114556,rain
0.324928078,39.14284953,rain
33.36025893,51.51027984,sun
6.276120511,72.25995963,sun
1.337472924,44.69736819,rain
32.57837721,41.13171541,rain
-9.242331698,78.61180774,rain
-0.683842128,71.39683652,drizzle
3.74021594,53.23680356,fog
19.06990892,32.06301479,rain
-9.225908666,63.98116641,rain
19.41769425,81.50629229,rain
26.53607957,30.53797835,rain
19.39327253,89.99734569,rain
-6.544617975,42.73958121,rain
32.8172681,34.01198899,rain
27.79086985,86.11719141,sun
37.09265446,36.1097418,rain
27.52097199,65.26460361,rain
25.64114818,45.89163341,rain
11.75819858,44.85658177,snow
27.86993068,89.73319867,sun
10.73063898,87.10670275,sun
30.01689008,44.47590559,sun
25.35661779,65.65013962,sun
-4.506301783,64.03124295,sun
-3.219233901,48.54105709,rain
23.24850932,73.93337356,rain
37.46525962,30.77343521,rain
-8.243754886,30.78227799,drizzle
22.39394664,30.81734849,sun
-6.686624451,74.8009639,sun
-3.675928891,71.3597502,sun
34.39268673,61.17744694,sun
35.51882191,51.86059425,rain
18.79094241,45.66811257,rain
-7.010926333,37.28708025,rain
25.16540659,79.42113466,rain
-0.281633875,87.96016186,rain
-9.160677962,34.6641727,sun
-7.302394982,77.58597405,rain
-4.74406232,66.56029071,rain
-8.859221023,73.22971768,rain
11.7394231,51.26321274,rain
15.99178238,44.41240713,rain
18.09352689,85.75060734,fog
12.331202,84.15196402,rain
-7.747449588,60.1741944,drizzle
8.143543197,49.93330427,rain
27.92838915,34.58547836,rain
6.450084895,86.77599811,sun
17.81108058,80.09081993,rain
5.226000982,48.09010321,sun
37.99282505,80.86525263,sun
32.5063187,70.58922132,sun
28.26735369,60.97425312,sun
-1.386265681,44.03392281,fog
2.627913042,79.5357403,sun
0.085223737,89.7064784,rain
21.3918991,65.71308784,rain
11.50065414,78.01662125,sun
16.22266728,52.67806206,sun
-7.194490555,61.28318188,sun
22.65658191,68.20362337,sun
12.28206082,85.02937218,sun
25.18812276,71.44096239,sun
37.72028713,71.75603203,sun
39.82083858,51.07881757,sun
-12.66303515,60.23423806,sun
6.703469278,41.33454652,sun
0.632827394,57.25455102,sun
26.09259441,66.26346025,sun
34.52552064,60.27648892,rain
38.26350751,59.68486388,rain
18.27972761,43.42910499,sun
25.67369775,63.89027048,rain
23.07876771,36.06732777,fog
-5.826538731,41.89910896,rain
14.02840574,60.44526523,sun
13.60813549,78.62918504,sun
8.600570776,41.81990136,sun
0.0454779,71.23029198,rain
32.0114859,58.01947756,rain
25.15382525,32.03337496,rain
20.23499177,89.96560383,rain
23.04434475,51.77061004,sun
34.28956995,30.63452539,rain
4.021776116,73.23470493,rain
2.531874409,42.28124886,rain
30.40547306,64.56425666,rain
5.378478602,84.49687189,sun
-7.710972146,63.84863873,sun
-2.819713037,50.4360563,sun
-2.156783762,85.04560491,rain
38.42711664,35.72163712,sun
35.09283855,34.59464207,sun
38.38424639,69.75428087,sun
35.06493006,89.69434544,sun
19.3913085,45.01095335,sun
36.68900543,43.94342696,sun
-4.273204774,76.02341934,sun
34.83899819,77.57344226,sun
5.400184424,48.34088847,sun
-10.93674271,89.07310268,rain
8.876093746,55.461336,sun
15.56623092,71.62146385,sun
16.69454949,64.67743098,sun
25.10639857,60.39456761,sun
14.36999804,65.65932482,sun
20.61034468,59.10885705,rain
29.26632153,52.12454321,sun
36.60229304,44.1429611,rain
21.7518833,40.60141084,rain
23.21606197,47.44273634,sun
2.012905999,88.91115979,rain
38.58184544,68.50127409,rain
-9.275567883,55.29043478,rain
14.90489111,67.59846243,rain
29.93484571,40.2926581,rain
20.15976067,87.64379941,sun
20.82198713,77.77465811,sun
29.36272911,47.70201476,sun
28.81793375,58.14057847,sun
5.321843682,37.0528854,sun
-9.192125416,83.28952916,sun
-9.375238188,69.32666907,fog
10.01129142,36.32743695,sun
13.97477936,30.39176396,sun
20.73906767,71.5787119,sun
7.172242127,41.60109293,sun
23.73352016,67.79094408,sun
20.32274316,46.61189326,sun
36.34150466,55.88170185,sun
-7.058539182,76.33276787,sun
38.50762297,54.28156061,sun
-2.449600723,69.13210746,sun
-4.482007334,65.08763875,sun
35.11153091,76.41535821,sun
37.06804069,50.05373477,sun
16.32440597,63.23977702,sun
1.719748421,82.27254083,sun
16.35074368,84.37126108,sun
6.006458148,73.8753003,sun
-2.125487514,80.5345252,fog
18.427036,88.75140674,sun
27.42067844,31.83896907,sun
34.47901557,62.98081134,sun
2.649729517,73.92072359,sun
19.6284249,67.83558183,sun
13.50270989,81.61621826,fog
-3.653726805,71.95097835,sun
39.0794269,49.94275193,sun
30.82837416,85.78526683,sun
7.198539317,47.96483255,sun
1.715100844,63.81522308,rain
39.81936843,74.8413058,fog
4.732212923,88.39551863,sun
6.031188689,40.39662633,sun
22.74835377,41.17585999,sun
28.87531628,37.63369485,sun
-4.337401327,57.44481914,sun
36.34436936,60.22287529,sun
30.18723375,30.27400522,rain
29.71210613,31.75655136,sun
24.94464497,78.84333423,sun
15.20733855,48.79831881,sun
32.80311897,44.75166828,rain
-3.577256871,56.16243672,rain
3.68387431,77.77440748,fog
33.06279395,81.05774409,sun
-5.759765038,38.49966439,sun
11.49314352,60.39324392,sun
-0.535915116,74.20393338,sun
-4.463274632,81.95319812,sun
39.63299927,85.86263375,sun
26.01882363,75.93510481,sun
27.09787348,52.14429217,sun
-6.652105044,39.66212438,rain
-8.776301784,53.26831761,rain
18.39650119,86.64538528,rain
37.99857236,43.91549267,rain
14.36354908,78.34741517,rain
20.52791188,49.01409438,sun
5.904658774,73.83775136,sun
5.045499577,53.77537667,sun
36.63803928,37.2932726,sun
16.29692551,32.00323597,rain
8.765651116,58.1848138,rain
-5.131617989,45.83747667,rain
16.65384901,85.92968281,rain
1.482513944,67.50776021,sun
-5.768762825,80.34526459,fog
-1.863888674,36.58939755,sun
-7.96722507,51.53623824,sun
30.22592343,84.98116837,sun
-0.675928375,48.1751819,sun
24.89072714,64.04810037,sun
36.30431314,70.35313003,fog
11.1656714,43.2839389,rain
2.49521118,83.66635407,rain
-2.302452356,56.48480224,sun
29.73141469,87.81592415,sun
5.179459866,69.68941612,sun
37.78781092,50.145976,rain
18.59962089,63.16778859,sun
4.79324655,63.54488133,rain
8.328228604,32.81074704,rain
2.676038439,79.38951546,sun
34.55089931,51.11219231,rain
25.8305308,57.03616261,sun
-2.172219364,33.53948047,rain
24.02728138,52.20688643,rain
18.98250432,34.81415521,rain
6.133994878,87.11915,rain
4.086807242,51.59611671,rain
6.017852236,40.0762016,rain
11.22624854,76.14079099,rain
18.59303426,35.2452142,sun
-7.460562589,42.70232228,sun
8.985894663,68.502074,rain
18.76196337,64.5800152,rain
8.637144762,68.30294949,rain
39.17182928,58.5260412,sun
4.396209673,74.71830334,rain
32.924339,66.33449025,rain
11.87687082,76.37373021,rain
-4.076049141,89.99113582,fog
13.20027956,32.31969667,sun
16.84681715,37.29721052,sun
-1.446318915,31.50513442,fog
17.39801796,88.45486424,fog
39.09928828,51.44070725,sun
36.56871728,69.31632149,sun
7.420102089,79.40851945,sun
21.49451802,70.1087661,sun
8.338365642,45.40817103,sun
35.7688557,47.4860946,sun
9.317101102,42.23747341,sun
32.43553747,34.72188878,sun
14.49031078,31.9659629,sun
-2.844248644,83.36974867,rain
-9.413840381,37.86641023,sun
25.15035123,62.11277012,sun
10.58153505,50.48873851,rain
0.833518465,77.16131065,rain
7.610247863,40.94070611,rain
-9.566472556,56.73654012,rain
10.5431841,44.23391021,rain
39.70433793,69.00388597,drizzle
4.380012997,61.67920792,rain
-7.676781271,34.69534056,rain
22.73836346,88.21891073,rain
16.36663387,66.59425429,sun
21.94229137,32.99011796,rain
-5.164259675,74.53831867,sun
35.31267149,77.50202037,fog
-1.147602522,62.70343194,rain
27.13102109,72.65208992,sun
11.2989252,43.87374934,rain
28.39951772,64.14943176,rain
25.95995528,33.13873706,sun
29.27058814,60.49403236,rain
22.72763093,69.04916489,rain
24.69272722,46.4904514,rain
15.8410162,30.33998764,sun
30.00026287,86.49736991,sun
11.5782974,69.90279932,sun
1.63192869,73.07161052,sun
5.22405379,46.47799598,fog
-3.086338403,36.28060157,sun
6.987727864,39.23683524,sun
3.797063947,70.55849651,sun
37.885081,59.0436276,sun
-6.077482597,89.20355872,rain
-2.768932938,66.36461838,rain
-9.221547506,64.3898857,rain
20.27590978,56.068806,rain
4.671138022,76.92550056,sun
0.158908294,36.14945943,sun
30.10487367,59.33778081,sun
-8.62752341,30.0432269,sun
21.64027994,31.32461985,sun
3.966680908,75.65304714,sun
20.1430313,86.37325618,sun
-0.277015188,58.24196384,sun
2.676432422,83.02038227,sun
4.210658433,40.00817948,rain
32.26432108,35.55933002,rain
13.93196626,78.11562522,sun
36.58883907,87.52977705,rain
31.51489022,63.52157465,rain
28.66119302,35.41356831,sun
30.98617939,83.72459973,rain
32.65726416,87.01306688,sun
10.9415969,67.35418156,snow
12.43259725,57.42098775,rain
16.44782798,38.90083048,rain
13.5717089,57.22393039,rain
-7.485295501,61.37101543,sun
1.531476955,76.84815208,sun
